"Colonne","NA_count","Vide_count","Pourcentage_manquant"
"statut_ouverture",0,517,94.3
"horaires_lundi",0,425,77.6
"horaires_mardi",0,425,77.6
"horaires_mercredi",0,425,77.6
"horaires_jeudi",0,425,77.6
"horaires_vendredi",0,425,77.6
"horaires_dimanche",0,425,77.6
"horaires_samedi",0,424,77.4
"id_dicom",0,303,55.3
"horaires_periode",0,109,19.9
"payant",0,17,3.1
"proposition_usager",0,7,1.3
"adresse",0,2,0.4
"type",0,1,0.2
"X.U.FEFF.identifiant",0,0,0
"nom",0,0,0
"arrondissement",0,0,0
"geo_shape",0,0,0
"geo_point_2d",0,0,0
